track_id,track_popularity
4CJUxj0YxFFfnyRsriuOdR,10
5XNatiu3SIUyIGhLb5AEfP,10
3gLVLbia3il37DdunsBPnc,10
62ZvBTPnm82MsAOnFvyhgR,10
6sHpa6D7FL4FrRkkIS8dEI,10
0HOjajVMtFb9VAA9LNxnxI,10
1eui8ZjeULMroDXRSe0Qto,10
6zD8yeJ6BwquaPHVz1dkcI,10
3Si3IJEOuXIpPFLK2F7A2E,10
6V8dOKmqFPHDYjEM77XCfe,10
4xWpQIidpO7Gi3Vk6877Ve,10
5NOHftFjUEvzVb6TbjH4nS,10
7xvt7hAP6hYswvfWK3sRR2,10
3YVzRkXGvyr1p0dbDxXJoE,10
2Rsu2PlLacmalzkhJkGHc7,10
4bVQRBlDFpMmYPLVlmtvyH,10
1YkC7F4I6lYD0Vc0s8BstM,10
5lXQ1gTssv8iG5I3fPRCD0,10
5LSJ9FBNtbymV0xMMeMuws,10
2x6mqkesQQdYQAanPJYM5g,10
4wftueIl8W7laCYHvLvQri,10
0BsCtPiWKESMzgQ3KVBv9E,10
2DF0SQniJksWDHspFOfvw2,10
413u1lsYcOGVctdW5nEf8R,10
6lBmsFUisnn0IcCNWl1Nw8,10
51FkodtBvoBB9GlfTiso3S,10
6qN5EWYANWGXFGmNqawYw8,10
5NpWJT1UEvvhr9EQak4ZYP,10
7G0IjvHdTVdMDMMqSG4SWc,10
7cD7kbhZpT8RmFlylrPJDS,10
5kPJA7Jh5041NbPWh1tu4C,10
4oOXGR2VY9ZsAF1fhtNRia,10
5MedtdkuUmgdEWSQpuF5HN,10
34Oq6Rbn2HmupmrAjzBWpg,10
3assIvWWsuXh8354RJGLxC,10
0AvBaZRgSCvoY5WfRKd7sf,10
3byEp9VJUSqzpb3LiqhCFi,10
2x1MGxnc56yJ7GRQlQALaE,10
5huLVIFwPoeDjsepGtuU9R,10
284xBa3FzBp3x2UkH6zRfs,10
7N0JwaoMD40oLVnlv6L4V3,10
2EXvOftVCvS4EYWT9PlZdm,10
6fsyjxYIB8XUBbIOBbNJTX,10
5TvgVIlBEMqUPEf4nGtMKb,10
4jCMMBrWeZ1jmDEY1S7GPO,10
2RpzWILsxB4fZMDJ1LXtoz,10
7CVou71FlIDaafVZCqVPxS,10
4tVL8mL5zeLq6gCY2aQokd,10
2CYzmaK0oqrOyU42PxQ7fb,10
6eytO5LHeBbOu4jJZE59Fr,10
230rnwTpFfwTnyGwNfNxa0,10
5e1lEd3y548UTokjrBeQA8,10
5njmSyHSCnRlpa3UJvH10C,10
6HM2oDTIHWM058quJoqMWx,10
2Ha0LOqxfeS03ajAA5CXPs,10
0Dqk0I7YZYxetdhGKgjVVM,10
77P2GRc2DveE0QmuuFIcVl,10
162K2Ai8tB95fqGONLsZIi,10
55CDXeDi8aqSEQHcUkNPOc,10
1NHdKVtUF2S1WdBagsXtZP,10
4RECwpF6fvVHaAPKGonVCg,10
7oHFcyKyVBjqCg7DcAZFOe,10
3m6De4J28skfe12mPthyv8,10
6MjFe5nI8BJ5Aaj3n7wBLJ,10
6p2kuqKiBnITIyFOTxauSS,10
42FhKPAGpa1BVip5ht4Dqd,10
1Fpbo0Ols8SbRoseYaK8HG,10
0ONI4XjDpU6OLenpWHToVG,10
5bcPFn4z3q6Y8AvPwUYlZZ,10
3PRNjj9XZe5Xz1tUosBnvO,10
2FuNqHWH6q0AMaoKEgNyZs,10
17caF06jk9VnRGh5TPX61k,10
3GBnISs2ZFRwOdSRe266lh,10
46B84EVlWktGMVpAtu5EH8,10
7kVPGlDB8H7qlHOL6jbBf1,10
0rQLCkdMqNFX40U8CqZt93,10
2E2nksLo1UxLLQh6j2L0uj,10
2W53tnSuNuG481ukcjbtXt,10
21fkEpOJyXK9QnzWYNCmwY,10
4enRR6CAgMQOKt3sVULMwA,10
2dvkt8Uk0Ay3AhpPeJQu2G,10
0k03SUB4ZaacdQBY5mq47z,10
5buGBEj8aE43HLJuCZohUO,10
1hio9wS8tWUaVu84OTwDiQ,10
72fdE1I8NgvqLsa8t7dyIz,10
6JRgT2TxtDsBWzBTMER8ml,10
1zHxFSJgM1M0dR7hfu9sHT,10
3iY2HOCyBFWaxsXXCYFnWz,10
2lFIxGsrMl1OuPltTVnOpV,10
5s4cvzsKjmI17MhO62je2X,10
2ail0agwjUlceu3vsTEE2W,10
02j8mCpVSBJk5yY4B0Oen3,10
6TMUvKKIcFw2TtIuYqw5Bg,10
65YqiOMG9MDUs5utcriI7z,10
7BlgMkJzECtqN4xCcMl9bi,10
1b93x04H3Nj59Mvc8UcVHh,10
6ueYE6jmY2LSMbD8Sw7qA8,10
1Qc7Y7y2xJpgL6wOokYlmd,10
6niLJlRTpjklu9IyqFNrMJ,10
4uBsd2tHz3qoXIrEiHuVOD,10
5xWVMoj7Ay3MZmUVwKksIh,10
4SSn5MRs7XPALExZTjOl7S,10
49YCxPWk49CUbcYKMTzvRF,10
6snBVthY0zmQ6lQq51mGyq,10
36CZUUl7Ow9vnFaBUcyW73,10
0MbAPmC1DUriI84JPztXxP,10
0SDJPd8s3YaUeMW7f2T3q9,10
3dZRBDxVXG0zkjk4pXJ29u,10
6sDPmasVydNMJEEghiGB1E,10
5N0OER3JphaCgT1wEnBWCd,10
3dGD64hOaDLTdhJMntXHwM,10
1PbyuqvPtmc234QlJ0XrYr,10
5qopoxMLHr83WqYv6tuBYv,10
5pzt27snkIeriD8y20wvrB,10
2Lzh57u6Yg3eHQgNy2n0SE,10
6GOpIgFZSoTtSnlKlPvd6z,10
5TeDxYv65H83X3WLaR6SeN,10
0MR5lA7S9EUszCR06AHnlo,10
2BKST68F2Qn2pJRxDpo54Y,10
6QNrchxze3oKBmDJzAfnFt,10
20jUk21tzaOBIt8ZfsNSZC,10
6FjnjQAOsi8uafztr87sGc,10
35smro7yNoTqPyGvtIEwRP,10
042yQKTiW0S5Ls4ELSnYKH,10
5yrpDDsTASdc9TtLl07Nku,10
0zuZIvzJWYvbJEYse7rIDn,10
3aMhQ8bD11mjR6aAivXVfz,10
3aHj2N27wfIZcG08VCOfAD,10
4VrmCxxME0bu8ZrfKzfRrQ,10
21eBmWaItv4lQ8fjuESuuW,10
2NIARBKVp9YoTvvkqQav1R,10
2SKMnjjBMIR8plcHkSY4Uy,10
3NaUpcKLO3NjqF61iVoAhz,10
3fFfLAUuPYSLhKaXUMcacf,10
7yHKEGWWs2bKUQj9HTyUaZ,10
6ECG2MEV5IQ2cC4EKrLfh7,10
5XPRO9S2m5LH9lj8RxSQ6a,10
1pbUThhIvKv3x9vedI2S4u,10
610NY6nytkg1aU0RYZuoxB,10
1q44Mk8E9K1Z5K9txbHzPB,10
6ys1nw4ZSVIikHH5VbA0IL,10
2e03gwqCfvXAJk6hLthEd7,10
290Jp7ppT85a8BwlzqCK7v,10
4HdImzjAc5wu1Bx3DVkFnl,10
0JKlIyWyCl7DlmAbnueEuT,10
4mGEzJlFP6YcuQagVs9DGA,10
37UuBiupLF4wRFF1ZrBnq5,10
0nn1mBVLIz1rCQHVLFnTjY,10
1uTBX1Wwx3sTdvsCv0myM2,10
5v48uc4FdJ4F87qIXs1RSw,10
60ux0F9g7hHE2HA7yqanFk,10
17hmlWmpBqgaFaMHIucTUI,10
0zUgxhGueL8BIuisMQipsd,10
7uhHtxyiXX0P5pnJRaoJCj,10
6UkN3TbXxxYVuuJHW8EvjX,11
1DMTSGaZinKq03o75xzNxL,11
2CPZxvxDKTO0Qd2Ydayz7P,11
4eMvLpijVdNjDRDt74rjOG,11
1oKcbrOWDG7FvODRfeAXU5,11
4JE4joe8yLgizdhnp4UfMW,11
6tFgYx6sbUFpWh2uqIyKyG,11
7g3pYW9WbRESC1vzLsNaTC,11
34AsR0SOC5qhMvMcj5SKtK,11
3NhSlu3iJNIVvpOo4qHSB4,11
4rbT9WhMhEaPYX9xTMPmFh,11
0XY8vM6mSgSdR4XE2qsrIO,11
12shXIEIOLjCMKEE1AAGpS,11
0JHWk222eQ9fKQaXvCttkr,11
533g0B8kfAQrt0q7XLLIx5,11
7Cqnv2RMdKg7CdlkaDa5Lj,11
5YB8i1a3o6pkO3TBdNjM1D,11
5spEcPpGeUsISxbaTZZAZH,11
47zodH6l9DuziQcLPUid2I,11
2dbFbYEL6dXo95Po9v4OFS,11
4oxCtr7xtf9bRZ4Hdx2A19,11
7pB2Nts8ULZrmsxcQ10P4f,11
1XZEvBVTxVQNtKJBvH3pPj,11
4WfcgVDbMaoyaVFO10hNEr,11
4mEemqohPgf4Tp2phjLpq6,11
3WzQRyvUP1lf6F8ZWOLmX9,11
41Zn5siYeZ3WSK0PDQUQas,11
3Y0HL3FT1OW4RnsJDuBzGi,11
4ZVOHzBrf4KZozkSOu5yVO,11
2dioDc80rdwAX7P4Z3Q54J,11
41CtblnNLE9L8T9yreZcZc,11
5rIuhTreZWXdvnxK2z1zPI,11
136Wm8cMr0DzZV1lfhUbrU,11
4Zh74YXhxOBi4fCEdQ9GfO,11
5goUnrNbByBY4NbP24zzzY,11
4jVRXpcDtSbxNBI5sSDVhe,11
0LsMQRfzne5wTcGzRZz54a,11
45KnZrLQMs2HXa6nRRfXTt,11
18TdgOpg8jKvs38NhkdecG,11
16qmndb8HqGeg41XMyLA3b,11
2Ki474J1PIU4fIb3HZy004,11
1n69opnAO4X8DUSMTpV5BR,11
3nztVcDEa8wu2LFiiXoZgB,11
6V9SKnFAAhTM9xjOKKmyVx,11
1heHP4UEcoBLR9erwtNsYQ,11
1RZCq0Ucknqz4KTJDVhYRz,11
3woLAvOoBDBwQVUJHVOgFr,11
6YR4kHYv0wL1I5f5x6zNDN,11
7pD7FwDutyxLdvRRbRKRaG,11
1qb058vq0p8EV6pSNWc33S,11
4kOiT0Bp9UMvNfDQFIp75X,11
3zslIxN2pVCqUndyNscGoh,11
6Ykej4OBGan2hrqv3ZKGJr,11
3uukNPGgjBrTDsqHq6wRkD,11
5fkS0NObo0dELivYkGtrgf,11
3Nbvkthb43zN2D4BCpWRwL,11
7p5BpQinK63eUVFvwInKIT,11
1xpRkixkOlJcweo868n6eG,11
6TkxI2K9yEKwsuCXwNSJbo,11
0jqRiBYDvRa60NkSweds8V,11
3ADb8FvEI0l1jOAHxIU8vw,11
6NX8zQ61LkYdVRvpPbCHIg,11
5SbK621xpdlVTjGuxklB3v,11
0glgwS2QSjBn4on6GY3EZn,11
4QEKb7QvufMM2muBn24a1S,11
2uB0ysRDzw5WrF47lzMLc4,11
6F1Nmj303DjaSn4T4yLPBQ,11
1Qpk1ncvQ41hRa1U4cem3F,11
5ftXAe9jvWEs5KDbAtMkhi,11
7wec5IAESEztkrEKPn5wwp,11
5Cv0HmnxHn4DOeT4LA4mXs,11
3VuSgXc0IW03S6leLXsk23,11
2jHHh97P9insXB7CquNZGy,11
66ON2hCcLCUGIEFU2s3MXz,11
1FZdE6MYEob1s7lZLaptyx,11
1NM5paTL4QgSkQiRAMLxN2,11
0SSipOPHuwSL0PuPx6WwBV,11
0lmygtZzyPobHHNfIzB6Ht,11
3NCgAAyaXjrPQFOdnPnMta,11
6ngkl5emCWthVzrkSOVTN7,11
6uDjPM0DayqXB762DLynHC,11
51Xm2Tj6Ooe8rpJ4uhe9Ph,11
4IsYvwPOveVU7bwsh35c4a,11
2zJlSKrdtzuyQledXhSYlD,11
7f7UTPRyKpX8BCsYpZJOqN,11
4ts8Y9JJkI4vNmCqKDbmc5,11
6c3l4wpHV1YBkAE98ZF7P3,11
3ElMO8eLbrlzQWDpMuBOM1,11
30t56wTLgkmqJR7cWUcO5p,11
7rS9RLag07GtUMomwtJoDE,11
5qJRJye2XvpH6Sg3ltQSWb,11
6xtZ2g4WBgSwVRdrE7n4e5,11
2xYldtziXaXmGC4tc03u2f,11
5hjaPsMZ3yTpYuXSe606pz,11
0brosgXg2EnajFWbBWr5UV,11
6fcM8h5YWzDGE78kWv0YkL,11
4W2gadpeOU551qtnXAikTt,11
6TXigY1Fh7nVnxeo5xHXwZ,11
4Mb0O8cilbeWLz5xAuwPBm,11
4R0BH50HtcpJIFgjHaQ7fE,11
1k9Zii0HpWDfIag3bVo60Z,11
4gM5RFakXvmtzl27GAtKFo,11
2OtQwLjTYOtx7SybxhVp6I,11
5jkbbD4MKFJMvX6QloaLRy,11
0RpNx3mGb0PM2tgQaQwnjs,11
4xcj8LwD4SHJlx6HInvsO0,11
1wXozH1k93bzsXmYPi4Ov7,11
1l4VWIp5VmBlKdUhz0eT0A,11
2ZU7NSGm7whBtJJe3WrvBM,11
5FgFWr3nD31POy5C87QhVk,11
0Qp7Kot0EDwRV1MF8S9m67,11
5Sml6cgDdp3Ds9BLe2zXlH,11
4Vpj7VVGY7Q5qbxwtiEXJy,11
4dagBZ0KSc9MahwW401Qt6,11
0k1g5GWqWau9iT92BN58L7,11
3K2JHOKucC2SQ6jU8WZphc,11
5OJaiLD1xpKuSA15MrVdHR,11
1q6lgXNe69b3B4dArPhx2H,11
2j5Aen3nRgvEGQPOcNQlHr,11
09UT47NuxiaQjPRG3ARinj,11
0aIe7cGGBMHN6OUm3idFea,11
1RmSksGnTbWOEqI3qsm5FG,11
0BXlTn3E5L5icIuxucbv1d,11
1SwvWJysMQDu5fziPdBSTp,11
0A6tnavNe4V3iEIz0rLhYv,11
3Dij6vXMRCinxONV7VHLVj,11
2wWWQwemyZrqIstq46RaWI,11
0XHZWfrHVVv6bb1iGzk1Xd,11
43LPO67de3LkdZrRs9axNq,11
6xgXzUCRAMq4NPYxmsvD2s,11
7tZ5I5cnyQgfGqtLszof3q,11
2z9dI2vXgMI6lKaUcu4Pr4,11
1NYdUTSFaxrqmgFbYVvbbl,11
5cP4Ipi7O8ue3IW0KiB090,11
2Ykip93rhrqGzJbkSJg5KR,11
5kUQDAMlYOiJPAUvD6aF9K,11
0pzUXLe5HWu36guIpjgKRJ,11
0r0awKG0EeVkEawitHErOM,11
4jXJy0FGfWi70RAD7FyEnr,11
4LeI9xPnvx2eKr8nwUe8tQ,11
5qacXCMhUfIXIsqkwL7MQB,11
3KyRdKteMDZIcSApzZhMEo,11
5cfXqkdFpVpZZQsvD4WAM2,11
330WJHx3psMXTS4Y4CbQly,11
344QrYfWx3U6kCXtDJqwIs,11
496oGQ2pKKhtckH6hkhLDv,11
6MjCZ8aAJNXkTP9LBpkDZ5,11
2lDWbXjAI5xqEYVzRwkztq,11
4J7vNAOWaRo33y76hu9agx,11
1KCnoL42L8lTLzlBqSRpaw,11
4Vi9F62NTNgFly0ZBWIO6V,11
0JqdmPJAH7l3cldq9TdRYD,11
1jwFTLGGGgOVhLpw3REc6I,11
2eteU1jYIRkA9XBwXSyYJD,11
0BBkgRHWkt1JNyMSiIXDMm,11
0Zgpk0F4uaXx1jpTJyIXhD,11
2foAdLfBv82MhaPSbJhedt,11
7dkQ3FXxWU6p5UTW0lNx0k,11
2nLjB5KMbPaQSaJelD1dUU,11
3Bh257GkGcunGbEBhIJizy,11
23GHzTZ6Sa7R7GVEK9TOag,11
5PuK2S71CzosVCFE4h9tqZ,11
4LU9L2DIJUtNpjqVcTchGF,11
5ExYDfjQXb4ymcMuDp3zHH,11
0hGbRcqIUnPn3SZpqLffTn,11
2sjVwmREarMZ9jNgQGTqRz,11
72UaD2ZW09nIwoJkqDuKlD,11
0UZf9XNsFCwyuMFDg7efcW,11
4ccTwYgu14id9foKMq6NIg,11
2pKT9U4GMHMagkF0ssXmxw,11
4iAoeX74b45Tba8DSVuocJ,11
1bPls8FRLrPNlBhIouT19h,12
584VoxO9OOL1uiEHeH0PMb,12
5exF1cGtGxJrQJbGK0C9Aj,12
4pEOOHpneUW3OKSJ2RcH4a,12
2pK2W1PmHU0hchBKDcp4DT,12
51yp0pmc7iEmJXif19TBEW,12
2MW8Fps9XWwNLwLOxgSwBj,12
5KafujkkuUtwoIOwLNpL9W,12
3id0PUVIcdKlqwtQifAsaN,12
0PTJzW2wcFD4khhQ0aFtVC,12
2SmeG8VMeUX0TLdUJxDQ4G,12
1h3jHgaaQ6Oh5YHkTAKY4P,12
0W7rHyNAMm5u0NTJKp6cPK,12
1tx80o1KmpZ6C8cKISFcwR,12
22gG99zHyJRNUv3LKR5Jy8,12
55tKu9kYXVGlAKWANFdOW2,12
60mUbCpS3WcYi2sNXgvtDG,12
44CqHwKENyq3STawSPy4HT,12
03yGKz5jZjD5x1N9lnOztt,12
48iEb4o7z5PfJCYx29pL0v,12
5kna0eLv3t4DEzNwWAVqFq,12
4GsO5PLkzlHcMXesUIZOkA,12
0oI3zNeRVbBj5SIPzcUDPh,12
2Fsquw73rCdxWRyKnICYDr,12
4gNQO7TWF8QfiP3t5eEwWg,12
7gvqLzIm0bkuDoVjw9AxAS,12
0ukZppThtT1X8WtQuu0zgU,12
5t1xbMImE8sEwNMP9kU8Cn,12
6FqaA5YX4Yy0C6V4T4S35m,12
150lqCf44QJuMxhaSQs8YE,12
3Ci81GFdi5hpwbaxMyjT5X,12
4pYSuCiOEWWmJOLUGsehNH,12
5IjM0b5jdOHWkjg7Ft9Gws,12
2o94RVMYRLgFjlenG45q8l,12
0mz7YedmTxEl1Cfkia3ib1,12
3YZBzos6CD2niqdA4oiQwk,12
2c5ypKjPI6BPnmNzjBFPz2,12
0rlHpYPTVzAWcx9CW7r59P,12
54XGIbehk9WW3Ulo87guox,12
1LvVTROucKghpT9PPVAr8x,12
6cFWdGje2kWXhlPlKn1G9H,12
1oT5Y8TnnbdLHEREZIghDF,12
0FTobKYGLSPqWnhmI3AW9O,12
0FSPAlqBKAKgJoBzHmDSVF,12
0n4FBCGuWBliyR6qetZmRn,12
28wBTC3jbzcpQQqcqDngL9,12
214SOp2WGkyLTKpwuworbH,12
7isqxwFAyLpHzTQQ8Xo8LS,12
472OXIBJ4MMGI6X3OZx3M7,12
7vkSOk2q593Zd1ZCSJBC23,12
6N57NN045KKpxUeM4vu9W8,12
6h7ZSUk7BJz031G9KT7vKT,12
3wNEOyqHSvFcRBKSy1plOt,12
56vJMZ1a7aHuZab8yPIlIK,12
49katpV8FORDHVO1eRnlJg,12
1zaJIGrg8rUBzhxADJOpuB,12
6ccLUer4Vj2B0C6wTZY6Bq,12
79jY6j77E7yOHqhj8RsgCz,12
29MCL27K4Zfs8b7wtsgmsz,12
7gcanEixlENk2WVJTrRduc,12
09eV05Kaby5hGJfdLdA0u6,12
64qCR24wcKLeep59kXOA9w,12
1DmFpekxqpc50H0eY4n3c6,12
3sCFj8N2LaVr4mLddvYwuv,12
6QXZ4lyE46Ok3tsXXbwnOQ,12
0Ugvfv6BuMXqgjNxc0ptp1,12
2fxJ3fEHATbyBuueU90bTj,12
4jDeBZJJVFtWhHMLoLuA3y,12
3sZMhvRMgXIG6xFYm8imUf,12
75fiXLU2y3jAmG7dZxx9Es,12
4cNMSU5F11LvMkbYYYt11L,12
6nfWkLQwCdcigbF7OAXqVT,12
2u9gvCzvyI5EA6Wiz1zx0v,12
2KBM7SbkGGK4hWcitCUYO9,12
6WNjJRgKwpvktI5eSHuEHu,12
71xSLmM3sY0sSScTzenLiL,12
27lHZhfswt5tmSU2EaBLaS,12
1430FIiuoH1CXQJyyOQxnT,12
2LiBswsNM19KTzY5S1rY7I,12
6dNOZubLJnFblh4YOd2qq5,12
7gjtRZLEb1z3wPGT4yJl2e,12
1dT6LqwhxDcLQFa96FbLG7,12
0SmI8Q1z0D7WuyIoIocPYN,12
2YVYTYlxA1JeBe3ag1eisw,12
723VJhKmXvcs9M3UlesY7V,12
2onaH2HQM1OavCqGZY7Y9l,12
780SeDcn9jZi52oljEjkCr,12
6yNstmvlIPBQu60UIAY4qs,12
3bAPt4x9V7eNhzcGmugl93,12
0NtTlGV959WG3Go77BxNyJ,12
36eVK1tUdNKdbwEN1IEr5J,12
0qQLCWPgTT4vd4Noxns7mf,12
5ZpPgxwrro8JTLUbIDaeIZ,12
5imOzUqIGjOeO6OVWzCUyE,12
7teVUFTmI0wUsYiCRba2UX,12
16t75ebA0F6QGdR4fyddD1,12
1dusBZIpCmGJ4xuzXMvmqo,12
6njpTl0AMrM6DMr95d9sj6,12
0QrcPpVxulutbPmGIGNzTl,12
0eXxgqH2J2PII2yiUEvMNk,12
6rZVNIuDcxNe93pai5A26y,12
3lYmJUh7PJTyBvrwzdcqNe,12
6patKGnS8dEp9fKprmmAcb,12
46YOwb2v0gXDzepysofKn9,12
57f3F47LRzg2e9dNE8AyQM,12
6Yzsq0zI0qhGmBDX5KWaXm,12
5VSFrapJf4kPNJchJUMexm,12
1n779B2zJ3JolEbz7pduJg,12
4mkdPXbStqWUCpSmzeBtKz,12
22pISLSPkrZZFsU9gz4CTO,12
5gU2ueQbvGJj6XCLuyU9vl,12
6M4smB3BhAvHTRN33yiumU,12
0bgYKyUuhOtpAB5abfy2Hk,12
0uHwSwGa54DVIzDhwYkGWJ,12
4hIikKSQg7mL5i9QSAPFBv,12
5n1C07moJEoBTxnSLRCjuZ,12
0kYSv3FCyFPeIO0y2AKkHj,12
7lq4SBme9MChROAMmz9XK1,12
3yuXMs0fd66dbEFGyDdAfV,12
5w2O0oMtTTY9HdUUyngmM9,12
38DLJfzSBYhsnUPZKtBwXH,12
5vdr0V1GrWKZoD6Y9Cmfxg,12
5N71DkxbnhWRNAcftetJhZ,12
6Au5QD6CUwssKcGa1HbJpx,12
3QcJdMnWvIHwRjn9MxVIZg,12
68isiTlIFL9C2lMPGNACLx,12
4KnedbOBbW12pcDNYvhxEH,12
2QbW7zSg6Yr9mlklZNgDaz,12
4vPACk5lHyScsD2fY0WYzb,12
24HcyI53cJFHGTAgw8k1et,12
0xmjqQFKJvBnU4KM8mZoy3,12
7ntFmVyKUk6qlbnyjwTtfi,12
0jtFKHG4soJ2dzZVGI6x9d,12
0QzXGOUpCe6EyTfPafz4s5,12
4fIpOOELjq9dFfwcE03OWD,12
0opMox7V5aXxLfQVxmuprd,12
7KFYS6P6FrOZmSDtKOLsX6,12
6Bs8Nfq9ZdI9zJoK4KQvVs,12
4udTFdRidwxyHv7tFaHEeX,12
0rEbhth8738cZQIEz1RzaV,12
4Aw11aQzeQMdx5WPiyM9w2,12
0Nl7RRU6fHXzRrlYNo7275,12
2UGVT0cXYA85RUW0HgtOvk,12
7FALY8gzHwZCHEU5H0qfob,12
3zBOBSMHzpInvjKW5lE18T,12
4KCrPCloQpK1PCoYQ6ccVy,13
0Nli6s2qafjv80F0GascpQ,13
6xEdxQgE7P4aXX0yiLlNid,13
0ZVcOswnm0jayqeTKwdfnx,13
5lkkxhDf2H6lqEXJ182vgk,13
0xAsr4pWWC0QO1QJy6ubNR,13
5UF4dPp7fzZLvS6ob8SDik,13
682jCHUlu8MY6FU1y9pEtf,13
2Hg8epJjTXeUoQAw6F9sEM,13
6lSrkC3kgalRJrtgVpx7TU,13
7yecoVaInchE4qy8CHdDjC,13
0CKHQexI0qrO9nOWLQmwps,13
0JEBdcJHGVNKQC9h7LhY0L,13
315dq31S98NZ0moaRFQMd9,13
0cGMJ2ZtiSHVPrkcnRLD0z,13
1j76E7tgplHeznrba3I2GE,13
5Ri8HR7xt5OPposhO29iWs,13
1hIbwN4TJzAAtVtJY1ZuQe,13
6THD0Y3MGoVruJJDx9JgDy,13
1XKAwiDa9CI5LULnqlCK0M,13
55enrFQCMzLYSdDeeLyhr5,13
5vYj2OBx6GByxkM1956h4V,13
6L4IiurAuzCHA76EVmb2em,13
48lVzopn5qMw8MnStbDrd5,13
3fsAcm8eKiKELgDaNFBgrQ,13
4TB0ffxU0th7AoSMGdaTrF,13
1ZuCVEXWVQLH92COIWaxMe,13
1TUUT8a72K81jJQpq1QmT9,13
6YM3zqvK0WMhKMRcJX0xGp,13
5dcJ2UCYdrtJJyp1R2VsDY,13
6AwIGEwi68XwnbHpV63ndf,13
4AGJujkd9uhmC2jS2BkBlg,13
6dmfPyk3NVWH6cKXrNsqLd,13
2yER3dvbcdYhtKief52xTW,13
4Mq77uHCiftCI3LXwjABqh,13
4flIxZnssMfnWb4qRY6nXT,13
0oIr2t1BwJyPAawFYGH2bx,13
37qkGPvQPpiOW48SzLBcYg,13
1ogmbvfwW3E79Ndz49A03C,13
7hBF6McsRysAFnDMAgUsjU,13
3O0RbEIq0PLbWR1f0hYfbO,13
6Uk5dJ5lPhWOFcP9qjxhBk,13
7mBERVrtotBdXmUrdDTiim,13
4q1IvfNylQNuGBhpokAJeS,13
1HY9EyAfAY6fy6n0a3yIPS,13
03ABs7Qu83HIBrhcd67QfE,13
3HXz1I1uUNk6d9wpNsDEhf,13
1NCNg7lHDt5Yrp7jo3GBuj,13
0MZgcXkmjfh0o4AVnYGszd,13
6ZpRHxLUEEVKrre63cjOva,13
3UKGo184iFbAgKRCeUodT5,13
1FQFnyIC2kf4QyEvUCJng6,13
6lM9gSZ5ZtyNTTF0qmC7BL,13
4W8zlW2d3L0nEmvvpPbQrK,13
6gsaQbZTYpocoBpLxUsngX,13
5ZJWlGFGn6JCdThfj9VXoO,13
5p0vXfVHSa59BB4gyNVp4c,13
5s6Ivhk5flMiZzozZdEXXh,13
46nDYZ4PdwDi6kzh1IudR2,13
2BW04pb6mH1UD7C0tsr9EO,13
2oJ5bXFnPZ9ZFcZcxABnRm,13
6QqITdQhKIo0THKgHY1s8t,13
5lA3HFgDtwBaImUmQCiTOD,13
4GqOZrABIs1Yuvm3Wgdht9,13
77ZQemPJGXXtbU7pQ0G43t,13
3ay09dwIp3W13Td4PSpwO2,13
16elfsNnck4oZZDSUEbftQ,13
1B6BnexUuDsfL8zkNKR4DW,13
0KG16YP0GbPM83yTE8Hznz,13
1Eoe7N1OBrMG6bnfQdqe1M,13
4AtpRjNgB0A3VsuDY5DLmx,13
2ChtrcrjnogX8YlJbltVvk,13
3BqbR1SHxIbUZJbQV1hrV9,13
2e9YK2wlWL5FbFlkiso9Ii,13
60zdMdDCz7A0uXTsLuIkxr,13
1JHuQ2TRcsaXwVU2OdzzAQ,13
3XKUHzm8M4vcczptRVav38,13
6tqeuUI1aZPPThF1QKrlRh,13
0ZOasSnVy1UU5UiXVdAJyx,13
1qEA8ICelUrTusoOwDKeYp,13
3AzDXZlYrmFzhurP1I5Xfm,13
7k9OUha7nR9IRrm9mL3RUg,13
5m2zuBBYzT0rEBBSwPxK0H,13
7vfghnxvsKjOlP6WYcOic4,13
0t79v05Yi2SEceXGC970GZ,13
6bYKf2EdMgkLd99nFAFeYF,13
7CttVVSNL4CSLNQYziO8S8,13
4fNKqWqKA5tgwVP1ZZgX7z,13
7vNoqrLIWn41WjcSLq2pTA,13
1gQshB0pi6EM3MJtTXFdWJ,13
3epoct2vODwkB0X4aKdzHb,13
6oeC5KlYrbKGbVyr4G4icI,13
7lxfcFwK8RC22IzXkWHT6I,13
2T1LSQRL7j6r9UDntLGie0,13
3OIgalcNMNBeZL8Arj3bVQ,13
3zzc3BFgafMOybq6xFTjji,13
2GHt1VcDXWMjtA2ykkdOB5,13
4ifOzLDiE4UfJvJYF4S6Ap,13
2ojluaKbrwXjDHRCY5R2BG,13
4RHZCcSyaEwlxmUbZ8oDPr,13
0BEJcFhy9MutpKCNxmdBUf,13
1uQCy78ydqFgml7oKkw9fh,13
0nlWlbLYeAgOuc9f9kDZ3E,13
2kGEhQef4WuyB4Z1TL6GK8,13
3V5yS70fTs8vX1S5zb8di6,13
6ku9OsdpMX4DlANlz5MBOj,13
7oaTjfczOu08hLEnCJJk2i,13
6enJOMc9uu2aq31lcjMuLU,13
5t3yE4Z2Z4Ii36fnHxuGSf,13
5pimRv1MPyI5UhGQ2AaT1u,13
44jQvA6ZTTlaVNgW9y70g6,13
2JECfSiABkw0hhZL3cHTCB,13
1DfHPgMQMkCBgKp6CoUpqC,13
5gYOv92tODlaRT5UHZEh90,13
4B3Yf4xbfd15TLXdSXPJ2i,13
5dg9gbedjoYZZ95JEE2Pnf,13
